771.943, 250.561, 71.726
89.591, 323.115, 33.587
1544.991, 751.709, 182.155
1231.011, 934.373, 72.628
937.083, 563.761, 24.653
996.837, 1061.717, 221.297
651.631, 924.502, 143.773
955.519, 59.296, 60.271
465.199, 782.678, 32.971
46.068, 878.585, 99.132
1274.588, 837.122, 35.541
1547.510, 227.383, 213.914
1329.903, 1012.459, 185.060
406.219, 782.425, 22.284
762.489, 727.586, 152.521
1230.129, 78.852, 20.089
689.572, 526.296, 215.462
348.579, 96.209, 66.515
1184.681, 457.480, 50.792
1765.382, 921.159, 140.817
170.048, 891.230, 223.841
1013.816, 822.975, 80.396
1845.833, 148.730, 27.098
1764.610, 62.955, 50.497
730.606, 77.571, 118.539
377.385, 121.487, 195.715
368.123, 724.510, 246.413
654.027, 1013.552, 32.167
657.646, 326.446, 69.152
1492.647, 959.316, 102.327
1566.862, 137.699, 194.389
1692.367, 253.355, 197.067
562.505, 855.247, 188.202
1506.524, 905.257, 186.969
722.734, 964.237, 151.497
995.051, 927.389, 242.861
470.339, 699.541, 129.090
1476.573, 545.514, 110.321
1865.180, 92.749, 107.324
99.178, 381.571, 73.452
350.224, 652.890, 97.050
1396.844, 141.218, 135.477
1383.317, 839.293, 236.755
1234.651, 565.457, 204.946
406.299, 77.598, 192.517
1427.050, 799.350, 223.004
1545.192, 1019.819, 35.327
1194.791, 30.784, 225.043
1521.535, 247.544, 149.060
1107.194, 654.728, 45.309
333.949, 455.487, 186.877
1244.499, 538.379, 206.840
549.218, 99.241, 245.103
1322.748, 562.545, 36.148
646.570, 906.467, 72.830
1667.640, 329.554, 129.408
667.766, 741.366, 76.599
922.197, 1059.874, 91.265
807.274, 984.655, 233.940
1505.763, 766.502, 171.802
1121.711, 502.800, 213.547
520.076, 264.514, 54.877
183.016, 945.818, 165.862
1823.712, 432.755, 141.892
1052.411, 371.161, 233.993
720.081, 589.095, 212.804
1773.794, 454.776, 98.042
409.813, 794.467, 232.087
900.260, 454.685, 140.092
1219.087, 483.515, 224.287
383.287, 178.836, 244.810
366.830, 312.423, 120.436
1683.663, 751.837, 154.483
925.390, 80.177, 205.863
848.715, 480.405, 139.979
489.717, 212.301, 143.106
108.899, 242.868, 140.513
1663.735, 352.494, 175.697
305.200, 956.906, 190.817
1607.412, 535.580, 245.535
1459.311, 583.584, 192.621
1751.480, 110.128, 201.933
1738.966, 329.464, 216.523
1094.044, 297.107, 244.545
125.507, 6.522, 85.653
1672.324, 192.866, 60.352
415.351, 206.890, 204.470
141.979, 914.076, 216.506
1013.699, 729.340, 47.556
1290.889, 984.575, 152.974
1213.406, 935.665, 31.736
984.225, 315.018, 249.775
1851.816, 87.651, 109.760
1685.136, 978.941, 190.945
1719.172, 420.963, 107.970
981.704, 76.644, 67.743
1569.706, 124.893, 82.187
1082.322, 257.703, 209.451
124.930, 864.775, 126.105
1588.826, 579.462, 130.028
74.650, 877.313, 222.846
154.088, 341.928, 35.165
1700.072, 703.127, 193.607
1501.863, 1066.430, 49.968
1672.274, 705.572, 244.258
1608.359, 225.745, 157.692
1811.396, 157.596, 137.050
746.827, 144.901, 97.243
1374.001, 832.265, 195.340
903.719, 715.406, 186.674
304.515, 294.951, 147.741
1680.916, 799.986, 176.410
22.350, 278.443, 245.688
380.233, 848.419, 153.482
406.542, 0.560, 208.435
334.294, 556.648, 212.779
851.312, 78.515, 67.140
1614.641, 711.798, 34.042
1662.597, 286.068, 83.358
125.621, 739.330, 25.432
425.482, 564.788, 164.463
1219.243, 92.872, 48.235
1126.201, 86.954, 94.562
316.751, 982.387, 201.159
791.660, 954.370, 224.666
632.529, 710.207, 168.163
959.332, 910.353, 83.392
797.632, 918.681, 117.054
370.944, 513.921, 230.880
629.626, 207.446, 223.118
759.081, 522.183, 118.316
1298.817, 672.133, 88.466
687.490, 775.606, 203.669
902.915, 913.481, 48.258
1795.243, 885.245, 68.933
449.536, 465.760, 61.475
155.714, 165.365, 226.801
1291.320, 568.403, 242.903
1550.452, 1022.418, 20.872
655.189, 864.323, 115.209
1645.421, 1003.739, 228.118
959.001, 576.329, 232.867
1918.920, 57.952, 107.174
380.590, 674.130, 229.426
1769.492, 334.508, 53.888
1269.639, 523.649, 233.731
694.517, 366.868, 180.834
315.859, 326.527, 79.867
239.873, 648.331, 129.127
1339.706, 583.086, 221.998
592.652, 526.800, 188.250
1845.078, 817.289, 212.308
520.348, 111.819, 81.535
242.847, 283.520, 244.402
489.981, 793.307, 138.708
1050.095, 205.774, 30.551
934.227, 462.382, 111.627
844.326, 523.806, 76.603
194.796, 580.164, 93.429
758.458, 425.277, 57.143
1730.535, 222.829, 58.919
129.614, 762.853, 35.044
1325.069, 150.074, 31.830
1149.669, 888.102, 43.116
1317.996, 109.774, 97.837
1647.581, 823.983, 228.936
369.177, 24.424, 230.339
879.119, 1079.556, 227.406
676.131, 578.702, 226.249
1405.983, 496.493, 69.129
1336.152, 390.327, 79.280
623.415, 851.280, 234.961
933.388, 869.226, 77.484
1182.857, 1037.562, 145.237
237.385, 341.772, 27.077
1733.843, 1041.818, 91.954
152.889, 620.500, 140.153
1889.687, 654.510, 123.018
607.293, 567.025, 93.771
1784.847, 507.346, 115.524
548.975, 583.746, 126.591
1829.867, 746.987, 188.648
1222.164, 581.860, 246.992
325.438, 295.041, 168.411
377.002, 95.498, 217.008
113.551, 753.791, 184.268
1180.157, 28.665, 152.286
1380.271, 1046.671, 160.492
363.624, 665.496, 102.502
495.641, 660.223, 243.588
1873.556, 470.140, 109.579
895.451, 929.118, 150.551
1118.435, 745.540, 175.717
1456.563, 858.453, 233.688
1504.172, 70.670, 81.133
518.598, 1036.096, 123.097
882.913, 88.700, 225.237
1877.052, 681.331, 50.940
787.571, 631.472, 224.484
334.088, 355.348, 233.658
1335.975, 309.567, 137.614
1487.205, 547.082, 122.836
1288.056, 411.439, 43.477
356.733, 656.283, 101.791
242.466, 192.996, 109.742
285.340, 385.757, 27.519
123.349, 703.518, 135.967
543.290, 26.674, 70.828
1142.613, 153.153, 75.381
1056.703, 830.825, 198.813
135.143, 170.226, 23.468
1090.805, 715.038, 94.743
680.131, 1054.113, 237.273
220.064, 59.248, 96.608
1591.458, 771.896, 244.698
561.739, 68.506, 49.582
143.538, 67.736, 55.859
903.526, 685.462, 128.160
336.517, 351.997, 90.197
708.395, 325.332, 152.421
1586.440, 825.001, 192.768
1306.878, 845.388, 120.729
129.725, 587.330, 149.168
557.209, 981.130, 170.766
387.496, 131.209, 29.663
1607.090, 302.795, 87.397
453.954, 778.735, 65.097
189.631, 971.049, 194.227
1209.124, 958.260, 20.601
1555.629, 756.024, 78.409
1437.951, 1071.315, 153.984
216.136, 112.431, 188.938
267.410, 920.025, 40.358
1844.985, 163.312, 214.658
709.286, 478.558, 148.318
236.325, 427.815, 100.889
1602.134, 584.517, 73.784
1494.387, 161.692, 133.167
1025.288, 665.086, 232.022
462.431, 864.240, 171.820
1802.438, 333.316, 107.225
1324.249, 232.036, 119.791
441.694, 975.143, 174.787
16.683, 659.567, 57.483
158.691, 240.382, 50.997
1356.736, 680.017, 190.508
1108.678, 645.341, 243.988
1322.658, 319.025, 156.797
533.914, 554.298, 55.364
375.077, 357.437, 164.775
1063.657, 511.081, 49.084
567.591, 721.606, 170.252
565.638, 250.642, 130.084
667.397, 684.813, 245.629
343.214, 922.388, 236.099
394.466, 668.758, 59.165
1708.749, 882.372, 247.908
1103.357, 493.261, 120.744
753.012, 340.910, 235.367
1640.877, 838.916, 79.298
365.981, 630.427, 120.045
505.686, 547.256, 187.964
557.770, 450.685, 79.837
488.689, 60.765, 44.940
1546.241, 371.487, 41.245
1187.065, 1022.701, 199.353
901.307, 1006.081, 56.263
1152.633, 234.101, 148.191
1861.598, 660.712, 186.016
517.346, 188.953, 180.338
1024.936, 90.513, 52.890
1228.221, 115.930, 85.750
1162.475, 1014.916, 106.628
307.171, 931.634, 93.687
799.076, 408.980, 34.217
540.770, 683.145, 56.517
646.159, 963.603, 74.292
388.089, 784.025, 72.702
1197.349, 660.215, 202.299
1187.445, 733.915, 35.309
753.674, 481.086, 24.895
200.577, 126.034, 52.691
1069.166, 438.030, 174.934
1751.184, 587.856, 221.704
1553.877, 928.132, 132.211
349.635, 580.201, 214.859
1061.718, 76.484, 81.505
734.878, 1064.059, 111.497
619.082, 24.649, 58.299
406.801, 951.421, 223.662
1859.959, 203.056, 153.824
53.379, 107.814, 121.898
1055.230, 1057.157, 49.025
580.187, 194.026, 126.983
1203.423, 998.388, 98.423
15.337, 570.067, 182.876
433.181, 783.588, 201.564
715.065, 694.276, 84.202
109.608, 943.970, 60.131
110.190, 372.488, 77.071
1901.966, 824.380, 142.322
762.969, 272.237, 158.210
1162.585, 500.093, 241.556
217.285, 884.639, 158.154
1064.569, 861.143, 120.543
1145.320, 471.865, 191.916
741.663, 15.675, 107.427
93.239, 735.445, 140.525
532.665, 161.854, 199.952
1435.402, 255.424, 183.584
580.368, 726.643, 247.787
1417.512, 346.192, 237.826
1586.631, 797.457, 247.496
51.954, 901.851, 185.199
1294.291, 955.271, 69.543
1182.307, 429.466, 236.904
821.253, 879.014, 86.353
294.849, 559.261, 149.026
1795.235, 302.004, 223.101
815.750, 197.443, 121.455
847.741, 404.013, 53.658
1657.645, 538.085, 93.256
935.273, 690.224, 226.439
1123.463, 932.504, 24.205
1735.354, 430.539, 229.987
1039.339, 664.270, 125.724
983.359, 867.628, 85.854
582.042, 15.288, 123.800
1454.858, 524.499, 143.917
630.738, 284.545, 218.589
827.076, 763.085, 173.487
1228.412, 890.238, 156.480
1233.443, 380.146, 70.992
740.524, 220.933, 67.468
1699.695, 714.999, 91.489
978.472, 1051.099, 118.187
856.657, 87.488, 93.355
108.596, 911.320, 32.369
61.385, 405.663, 90.108
314.151, 963.947, 37.718
665.423, 8.970, 129.557
372.500, 797.722, 138.644
583.817, 558.408, 170.496
576.350, 530.854, 135.932
1609.427, 66.222, 196.661
1091.117, 819.739, 23.426
59.071, 590.774, 124.582
1302.017, 896.087, 227.462
1290.603, 633.115, 227.722
1529.856, 891.026, 49.019
936.663, 542.546, 224.278
1868.349, 612.829, 157.250
1313.015, 622.292, 88.819
333.013, 157.724, 93.409
1583.469, 617.743, 116.509
322.082, 998.251, 227.753
756.685, 383.684, 194.838
1843.495, 346.796, 208.422
386.451, 60.315, 51.312
1037.805, 38.463, 204.766
528.677, 128.863, 71.371
1553.693, 566.467, 139.593
1116.468, 97.383, 63.640
1745.665, 22.612, 128.091
679.399, 621.312, 52.267
850.298, 127.144, 149.798
725.153, 963.302, 211.720
1175.521, 389.758, 242.249
1352.561, 420.815, 197.609
953.886, 1020.232, 221.239
918.417, 123.663, 81.774
1121.687, 11.293, 104.436
819.373, 1000.659, 20.826
1014.237, 227.430, 206.938
171.117, 977.697, 131.095
1376.489, 512.321, 215.620
1726.270, 715.071, 168.964
913.555, 691.742, 177.533
355.023, 1075.504, 135.708
933.959, 598.292, 105.377
787.446, 516.770, 97.534
1275.050, 545.495, 57.723
1323.738, 687.262, 234.783
83.873, 95.183, 159.588
557.101, 733.787, 202.903
725.447, 1035.194, 111.487
1101.588, 1055.347, 177.435
827.152, 1061.966, 53.030
1219.490, 797.983, 39.646
979.678, 389.619, 88.898
1570.660, 703.981, 234.932
132.539, 17.779, 77.631
1020.160, 848.239, 72.137
460.970, 924.581, 86.114
320.818, 226.966, 216.073
128.890, 444.545, 233.159
1399.899, 12.483, 88.529
630.881, 836.802, 46.301
1883.970, 666.610, 44.941
1145.685, 167.301, 206.257
242.491, 462.070, 174.518
236.932, 528.579, 81.285
1765.713, 982.079, 101.624
852.540, 780.034, 98.190
22.640, 955.738, 186.420
978.001, 825.446, 39.010
856.919, 666.216, 229.053
1087.549, 824.556, 205.708
285.399, 301.056, 171.079
1291.130, 476.358, 169.556
402.925, 220.589, 41.029
209.262, 258.926, 195.580
1771.472, 566.153, 214.320
261.354, 357.367, 214.203
565.613, 341.687, 145.222
382.138, 430.907, 83.019
1760.708, 445.087, 175.202
215.594, 265.066, 83.158
1531.667, 332.565, 30.439
1366.862, 741.402, 182.156
1112.602, 934.076, 205.760
128.709, 181.424, 124.706
721.099, 875.994, 173.963
967.554, 422.704, 33.874
1641.754, 357.247, 219.812
298.259, 402.620, 108.871
944.515, 369.030, 135.808
770.896, 956.573, 37.431
1790.334, 351.349, 168.807
1674.268, 60.019, 60.842
581.064, 425.417, 125.586
1406.569, 580.896, 98.604
872.951, 922.453, 224.562
536.976, 1001.526, 28.212
1517.493, 876.348, 136.055
307.563, 625.694, 185.969
811.870, 835.680, 152.175
1694.882, 950.160, 41.259
1093.324, 594.529, 134.559
1191.661, 734.554, 141.139
547.234, 446.036, 129.001
201.427, 659.895, 217.642
1801.337, 47.365, 236.205
867.212, 456.883, 202.295
1275.440, 981.392, 160.059
947.468, 971.221, 80.451
1708.439, 707.076, 139.221
1770.782, 383.625, 197.882
739.001, 263.806, 213.056
304.117, 422.552, 118.213
1639.168, 969.468, 86.914
725.148, 700.226, 117.363
1543.378, 203.297, 35.995
206.817, 630.698, 22.482
837.497, 1056.408, 214.721
571.709, 416.935, 180.262
1069.468, 269.513, 194.116
910.917, 1044.023, 171.547
574.933, 745.055, 73.721
523.647, 921.522, 87.192
267.368, 439.997, 181.812
106.141, 459.284, 160.533
1672.960, 504.054, 134.388
1846.029, 1037.651, 193.291
41.846, 998.053, 239.100
983.340, 1065.152, 156.395
980.275, 22.980, 24.762
1593.562, 282.183, 74.334
66.248, 567.554, 163.378
984.914, 902.076, 66.802
113.810, 74.437, 135.802
554.038, 654.666, 112.947
1706.956, 1035.546, 140.049
1387.090, 649.745, 55.778
563.138, 352.862, 231.245
686.554, 335.891, 214.279
1452.840, 827.366, 119.696
518.842, 742.467, 102.124
22.140, 200.930, 43.618
1656.079, 224.348, 191.246
907.780, 878.891, 115.399
1144.677, 850.884, 51.092
1435.833, 1040.962, 106.479
1147.238, 474.366, 163.895
744.376, 292.831, 223.097
1164.410, 1015.705, 137.908
1694.325, 381.645, 177.927
688.809, 953.680, 180.233
460.074, 236.348, 41.421
591.838, 979.797, 177.616
1368.784, 782.999, 100.939
1185.553, 578.024, 194.242
717.240, 177.798, 117.954
1441.367, 533.958, 176.068
405.390, 1055.482, 194.522
1223.148, 167.700, 224.471
1289.471, 961.935, 40.993
1504.632, 456.164, 68.043
539.164, 761.086, 188.219
1314.731, 462.705, 99.097
781.930, 865.175, 235.270
1765.292, 362.056, 154.119
1551.550, 889.814, 107.648
1737.040, 376.685, 32.719
900.435, 948.219, 67.426
70.370, 195.117, 204.178
1170.089, 994.679, 122.973
735.462, 187.663, 99.178
1693.725, 183.866, 128.664
1422.384, 181.047, 205.180
1673.848, 161.365, 164.859
1845.618, 509.826, 42.180
340.757, 871.662, 178.038
1799.735, 86.231, 124.883
33.504, 115.462, 133.667
1631.519, 614.824, 115.207
1910.739, 710.141, 186.331
1800.031, 637.388, 96.642
1564.239, 289.251, 209.201
476.310, 563.440, 172.073
1763.311, 931.269, 45.775
761.760, 346.267, 23.359
631.021, 482.214, 235.474
1800.064, 664.961, 144.008
200.956, 455.506, 71.869
775.420, 29.246, 91.922
1144.605, 731.990, 39.835
641.445, 1031.947, 146.561
486.111, 830.978, 46.915
789.901, 300.718, 71.406
893.575, 975.970, 158.695
1919.128, 337.544, 65.128
842.838, 1063.141, 39.913
422.159, 702.449, 183.926
1707.683, 736.763, 166.956
419.621, 276.384, 93.803
1189.243, 933.018, 244.307
376.267, 865.019, 192.743
1683.195, 344.697, 83.890
480.481, 675.001, 106.480
867.614, 253.552, 119.352
420.011, 772.152, 87.821
166.025, 682.439, 151.233
1335.927, 447.201, 82.621
1735.706, 814.282, 163.231
253.616, 223.935, 30.787
1154.158, 76.638, 47.885
638.860, 797.029, 27.763
612.672, 282.802, 199.341
231.257, 39.760, 176.505
453.506, 302.413, 205.219
333.159, 284.977, 204.969
228.000, 1017.496, 146.962
120.401, 389.189, 201.386
972.855, 883.302, 228.001
215.241, 67.123, 130.823
1144.172, 344.012, 190.205
1251.637, 267.175, 117.983
1648.538, 1022.429, 115.686
462.464, 502.629, 39.290
291.719, 975.664, 104.297
1372.063, 952.138, 164.888
625.603, 1047.122, 27.566
522.813, 549.220, 200.288
1432.515, 115.644, 143.374
1367.904, 806.867, 186.472
841.895, 1021.405, 128.431
816.885, 1045.114, 169.883
1113.540, 138.861, 225.411
732.477, 953.473, 222.157
1397.424, 73.193, 66.512
1694.236, 229.570, 65.370
381.712, 843.275, 69.511
744.287, 110.405, 190.382
1565.564, 486.414, 50.083
1246.836, 443.922, 61.838
96.937, 1000.185, 185.345
1305.923, 561.814, 78.141
960.349, 68.732, 106.648
1264.783, 495.535, 229.881
1278.026, 243.094, 204.969
655.094, 291.811, 49.405
1709.336, 1013.564, 185.580
254.047, 688.496, 38.116
1641.778, 599.099, 213.288
1627.050, 685.315, 22.935
768.935, 653.039, 218.162
1416.444, 1048.210, 160.699
929.300, 8.419, 101.898
1790.915, 603.729, 145.396
463.408, 8.513, 71.377
753.632, 1076.632, 182.160
362.757, 683.741, 192.835
1087.958, 319.680, 177.454
1413.311, 499.075, 117.245
849.079, 464.994, 104.146
599.116, 476.937, 108.471
470.132, 1070.599, 117.919
1822.141, 398.235, 27.731
688.112, 86.447, 170.240
923.401, 263.881, 147.036
809.906, 323.094, 238.761
1196.153, 769.155, 59.620
1503.551, 676.557, 197.786
1622.123, 81.215, 43.216
828.645, 286.010, 128.618
287.427, 201.254, 196.397
557.993, 90.461, 222.473
52.590, 453.523, 199.191
1007.728, 967.940, 100.733
606.685, 611.044, 146.663
587.949, 668.590, 75.589
1013.829, 787.221, 125.240
1556.420, 927.571, 25.723
562.591, 249.243, 155.774
737.827, 667.393, 69.390
1118.871, 500.313, 112.457
232.857, 911.454, 102.819
1289.431, 693.271, 170.914
1827.451, 611.578, 68.374
1777.350, 497.107, 112.202
0.537, 291.594, 155.957
1309.554, 688.565, 247.908
336.316, 29.496, 95.393
416.233, 674.783, 136.808
1648.921, 136.639, 221.494
1255.759, 11.873, 105.072
936.916, 99.830, 173.189
1035.606, 760.024, 87.682
1399.569, 15.005, 161.347
281.711, 488.196, 212.096
1584.607, 1014.112, 76.537
722.255, 379.589, 135.736
1127.308, 781.914, 172.144
903.257, 287.700, 44.256
33.593, 425.859, 165.871
445.899, 454.790, 99.115
699.596, 648.326, 34.846
1348.118, 1048.283, 229.961
1038.372, 633.109, 146.416
735.740, 622.641, 115.749
1173.431, 671.423, 172.733
915.259, 389.578, 157.749
533.108, 694.676, 183.881
1768.657, 332.532, 193.827
530.393, 663.730, 108.739
517.200, 444.581, 65.410
80.876, 475.076, 191.131
1429.819, 630.843, 225.472
859.280, 587.520, 173.816
1176.422, 947.754, 221.243
53.081, 601.512, 113.956
1559.272, 286.273, 161.083
806.589, 35.525, 35.154
1857.890, 548.960, 115.674
1269.618, 664.890, 66.161
654.119, 917.616, 213.063
1636.930, 90.353, 209.352
520.291, 837.174, 234.040
1806.639, 530.746, 147.274
504.494, 628.177, 105.107
892.169, 625.575, 232.867
928.700, 348.060, 98.328
1872.215, 418.468, 176.669
1199.044, 874.446, 211.855
1225.183, 933.645, 218.913
1031.357, 967.309, 48.109
1297.359, 411.634, 54.644
1230.059, 444.843, 92.347
452.527, 441.092, 29.065
1381.343, 1041.271, 246.269
650.260, 898.548, 23.331
1489.238, 135.558, 22.444
254.267, 487.414, 74.852
1919.297, 934.316, 176.838
1056.648, 410.474, 54.705
489.871, 855.615, 100.631
480.025, 640.890, 90.160
1647.279, 768.514, 29.973
421.941, 972.824, 64.640
1576.785, 779.326, 163.962
1593.887, 789.917, 232.293
217.194, 261.877, 168.896
1597.264, 191.647, 243.819
5.392, 884.932, 199.656
327.059, 695.756, 153.992
1022.708, 330.388, 124.325
606.397, 655.002, 80.382
230.223, 108.761, 27.566
800.376, 862.005, 84.262
1095.667, 509.411, 200.996
1511.462, 889.285, 163.088
474.601, 514.809, 84.557
380.031, 543.986, 35.868
1126.831, 464.056, 156.894
704.975, 479.920, 190.745
1437.824, 575.219, 72.047
619.181, 736.983, 131.329
1278.319, 417.994, 82.467
28.881, 789.710, 180.129
1465.286, 28.914, 241.060
528.391, 700.215, 77.176
818.129, 907.563, 113.747
26.896, 454.899, 140.927
1066.223, 414.558, 179.300
211.023, 911.508, 127.157
25.358, 186.297, 214.988
1125.672, 942.518, 169.690
861.006, 13.756, 126.074
296.481, 967.760, 72.821
1230.569, 469.565, 32.308
290.537, 999.516, 116.476
915.604, 1051.907, 242.777
1410.592, 17.064, 95.644
658.047, 371.969, 118.729
1690.336, 294.914, 189.757
110.453, 447.418, 191.394
1765.048, 589.853, 186.325
1178.771, 862.928, 239.235
211.908, 131.190, 124.097
1554.891, 114.833, 23.622
1607.912, 296.270, 198.669
444.839, 970.308, 68.573
675.281, 204.402, 235.981
503.355, 309.401, 240.479
1790.886, 1011.858, 187.548
1438.766, 153.053, 37.331
1852.683, 804.266, 69.192
156.146, 868.164, 116.227
20.286, 378.776, 199.200
1651.771, 841.475, 142.270
1112.267, 117.564, 59.022
267.334, 275.073, 145.528
408.775, 446.598, 139.896
350.225, 469.170, 116.688
1370.092, 465.235, 231.918
1682.288, 498.900, 144.393
1813.364, 489.988, 73.732
1575.696, 701.533, 110.522
1133.382, 380.009, 93.856
429.058, 995.958, 169.295
89.865, 501.640, 219.335
490.147, 443.881, 177.497
1439.282, 736.463, 157.797
1316.089, 532.182, 20.983
1628.735, 71.262, 190.806
1634.184, 670.529, 22.231
1120.317, 609.172, 196.692
685.574, 352.893, 183.803
452.201, 754.510, 42.692
1279.693, 67.322, 50.467
350.832, 577.353, 31.866
494.814, 265.147, 97.151
1455.930, 478.944, 248.818
392.835, 73.492, 242.468
1699.976, 285.535, 154.976
474.316, 446.870, 191.791
500.700, 257.309, 107.438
1745.157, 1039.161, 223.178
1309.832, 57.445, 199.439
613.818, 662.062, 48.267
1005.131, 752.207, 200.205
131.594, 808.244, 95.341
569.286, 589.353, 211.864
1443.296, 244.131, 208.973
951.705, 184.305, 22.241
771.130, 492.317, 111.245
990.551, 474.945, 22.703
107.784, 706.085, 35.448
877.883, 886.764, 42.916
1884.816, 426.250, 145.540
220.794, 743.959, 197.420
1443.175, 474.537, 81.490
1737.012, 268.920, 121.183
1631.246, 759.145, 118.363
711.069, 660.673, 187.261
1006.991, 148.976, 21.245
392.173, 192.770, 197.890
426.420, 338.828, 162.576
765.469, 342.823, 122.672
1822.807, 366.952, 43.791
58.811, 1003.583, 143.726
1425.722, 299.550, 121.101
239.677, 67.299, 223.306
1104.023, 845.255, 62.702
1829.299, 673.461, 157.716
717.364, 365.273, 132.249
990.081, 650.163, 192.282
132.108, 443.661, 128.364
1553.216, 4.418, 86.790
465.835, 1018.539, 110.838
565.378, 99.342, 92.809
1222.057, 1010.098, 94.683
1238.140, 101.176, 213.390
538.052, 823.740, 103.079
264.110, 822.547, 66.557
1084.002, 753.260, 110.687
1745.013, 472.095, 132.033
113.613, 114.357, 142.284
1811.431, 1042.825, 92.105
1733.272, 140.877, 36.136
